time,qty,sin_week,cos_week,sincos_week,TMEDIA 째C,TMIN 째C,TMAX 째C,PUNTORUGIADA 째C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2018-02-12,1131,0.7378332790417272,0.6749830015182106,0.49802492130760845,5.428571428571429,2.142857142857143,9.0,2.857142857142857,82.85714285714286,13.714285714285714,6.428571428571429,14.142857142857142,0.0,1011.8571428571429,-1
2018-02-19,1077,0.8124868780056812,0.5829794791144722,0.47366317692709575,4.285714285714286,0.42857142857142855,7.571428571428571,1.1428571428571428,68.71428571428571,14.285714285714286,5.285714285714286,12.142857142857142,0.0,1019.0,1
2018-02-26,795,0.8757349421956366,0.4827922027307451,0.42279800175091314,3.142857142857143,1.0,6.0,1.1428571428571428,74.28571428571429,14.0,7.428571428571429,14.571428571428571,0.0,1010.2857142857143,-1
2018-03-05,766,0.9266896074318335,0.37582758211423806,0.3482755145314984,-0.14285714285714285,-2.142857142857143,2.5714285714285716,1.0,85.14285714285714,7.571428571428571,5.857142857142857,13.0,0.0,1005.8571428571429,-1
2018-03-12,734,0.9646355819083587,0.26358716606906757,0.2542655593246102,8.142857142857142,5.142857142857143,11.571428571428571,5.857142857142857,86.85714285714286,10.285714285714286,6.0,13.285714285714286,0.0,1005.1428571428571,-1
2018-03-19,963,0.9890401873221639,0.14764656400248127,0.14602838531848794,8.714285714285714,5.714285714285714,12.0,5.571428571428571,82.42857142857143,15.857142857142858,8.428571428571429,17.0,0.0,1002.1428571428571,-1
2018-03-26,810,0.9995608365087943,0.02963332782255989,0.029620313946857293,7.428571428571429,2.7142857142857144,11.571428571428571,1.2857142857142858,61.285714285714285,19.142857142857142,8.142857142857142,16.142857142857142,0.0,1008.8571428571429,1
2018-04-02,1017,0.9960498426152169,-0.08879589532293478,-0.08844513756128645,11.857142857142858,6.428571428571429,16.571428571428573,5.714285714285714,64.28571428571429,15.857142857142858,8.142857142857142,17.142857142857142,0.0,1007.1428571428571,1
2018-04-09,1139,0.978556492299504,-0.20597861874109827,-0.201561714643986,13.142857142857142,9.285714285714286,16.428571428571427,8.0,74.28571428571429,15.142857142857142,7.142857142857143,14.714285714285714,0.0,1015.4285714285714,-1
2018-04-16,1129,0.9473263538541915,-0.3202698538628374,-0.3034000729092965,12.857142857142858,8.857142857142858,17.142857142857142,9.0,80.0,17.142857142857142,6.285714285714286,15.571428571428571,0.0,1011.2857142857143,-1
2018-04-23,977,0.9027978299657436,-0.4300652022765202,-0.388261931359021,19.571428571428573,12.857142857142858,26.0,10.571428571428571,57.42857142857143,20.0,6.0,14.142857142857142,0.0,1021.4285714285714,1
2018-04-30,1639,0.8455960035018263,-0.5338233779647903,-0.45139891498287155,20.285714285714285,15.142857142857142,24.857142857142858,10.571428571428571,55.714285714285715,20.142857142857142,10.142857142857142,19.142857142857142,0.0,1012.4285714285714,1
2018-05-07,1140,0.7765238627180425,-0.630087843581711,-0.489278246149752,17.142857142857142,13.285714285714286,21.428571428571427,12.714285714285714,75.85714285714286,19.428571428571427,7.571428571428571,16.285714285714285,0.0,1012.1428571428571,-1
2018-05-14,1262,0.6965510290629968,-0.7175072570443313,-0.4997804182543971,18.857142857142858,14.142857142857142,23.857142857142858,13.0,70.57142857142857,19.285714285714285,7.571428571428571,17.428571428571427,0.0,1010.7142857142857,-1
2018-05-21,1081,0.6068001458185932,-0.7948544414133534,-0.48231779095417926,18.142857142857142,13.571428571428571,22.714285714285715,11.857142857142858,68.71428571428571,17.857142857142858,8.285714285714286,17.571428571428573,0.0,1014.2857142857143,-1
2018-05-28,973,0.5085311186492204,-0.8610436117673556,-0.4378674710978184,21.857142857142858,17.0,27.0,15.714285714285714,69.42857142857143,18.428571428571427,6.428571428571429,15.571428571428571,0.0,1016.4285714285714,1
2018-06-04,1210,0.40312342928797223,-0.9151456172430185,-0.3689166395208637,22.571428571428573,18.142857142857142,27.285714285714285,16.714285714285715,69.85714285714286,17.857142857142858,7.285714285714286,15.142857142857142,0.0,1015.4285714285714,-1
2018-06-11,1250,0.2920567706369759,-0.9564009842765224,-0.2793233829018263,23.428571428571427,18.571428571428573,28.142857142857142,16.428571428571427,65.85714285714286,18.857142857142858,8.285714285714286,15.142857142857142,0.0,1011.7142857142857,1
2018-06-18,1166,0.17689027512257316,-0.9842305779475968,-0.1741008177171996,23.428571428571427,18.857142857142858,27.857142857142858,15.714285714285714,63.0,19.571428571428573,7.714285714285714,22.428571428571427,0.0,1010.1428571428571,-1
2018-06-25,1053,0.059240627893714586,-0.9982437317643214,-0.0591365854606832,24.714285714285715,19.857142857142858,28.714285714285715,14.571428571428571,54.714285714285715,20.428571428571427,9.857142857142858,17.142857142857142,0.0,1016.8571428571429,1
2018-07-02,1492,-0.059240627893714336,-0.9982437317643215,0.059136585460682956,25.571428571428573,19.428571428571427,30.285714285714285,13.857142857142858,49.57142857142857,20.285714285714285,9.0,19.714285714285715,0.0,1012.2857142857143,1
2018-07-09,2545,-0.17689027512257294,-0.9842305779475968,0.17410081771719937,25.285714285714285,19.571428571428573,30.571428571428573,17.285714285714285,63.57142857142857,19.428571428571427,8.285714285714286,20.714285714285715,0.0,1014.4285714285714,-1
2018-07-16,2980,-0.2920567706369757,-0.9564009842765224,0.2793233829018261,25.0,20.714285714285715,29.0,18.285714285714285,68.57142857142857,17.285714285714285,8.714285714285714,17.428571428571427,0.0,1013.5714285714286,-1
2018-07-23,2031,-0.403123429287972,-0.9151456172430186,0.3689166395208635,25.428571428571427,18.714285714285715,31.142857142857142,17.571428571428573,64.42857142857143,19.0,7.0,17.285714285714285,0.0,1011.5714285714286,-1
2018-07-30,1841,-0.5085311186492202,-0.8610436117673557,0.4378674710978182,26.714285714285715,20.857142857142858,31.714285714285715,19.571428571428573,66.0,20.857142857142858,6.571428571428571,14.571428571428571,0.0,1012.2857142857143,-1
2018-08-06,1722,-0.606800145818593,-0.7948544414133535,0.48231779095417915,28.571428571428573,22.571428571428573,33.57142857142857,20.857142857142858,63.57142857142857,20.0,7.142857142857143,16.428571428571427,0.0,1015.2857142857143,1
2018-08-13,1151,-0.6965510290629966,-0.7175072570443315,0.4997804182543971,26.285714285714285,21.428571428571427,31.428571428571427,19.428571428571427,66.85714285714286,19.428571428571427,7.428571428571429,18.0,0.0,1015.5714285714286,-1
2018-08-20,881,-0.776523862718042,-0.6300878435817117,0.4892782461497522,25.428571428571427,19.285714285714285,31.0,17.428571428571427,63.285714285714285,20.142857142857142,5.571428571428571,13.428571428571429,0.0,1015.2857142857143,1
2018-08-27,866,-0.8455960035018258,-0.533823377964791,0.4513989149828719,23.714285714285715,18.428571428571427,30.0,16.571428571428573,66.0,18.142857142857142,7.285714285714286,15.714285714285714,0.0,1012.7142857142857,1
2018-09-03,1012,-0.9027978299657432,-0.4300652022765212,0.3882619313590217,21.428571428571427,16.285714285714285,26.0,15.857142857142858,72.57142857142857,19.0,6.571428571428571,13.428571428571429,0.0,1015.2857142857143,-1
2018-09-10,855,-0.9473263538541913,-0.32026985386283807,0.30340007290929705,22.285714285714285,16.571428571428573,28.285714285714285,16.571428571428573,73.0,19.0,4.857142857142857,10.571428571428571,0.0,1015.8571428571429,1
2018-09-17,735,-0.9785564922995039,-0.20597861874109852,0.20156171464398623,23.571428571428573,18.571428571428573,29.142857142857142,18.285714285714285,73.0,16.857142857142858,5.857142857142857,12.571428571428571,0.0,1019.5714285714286,1
2018-09-24,837,-0.9960498426152169,-0.08879589532293546,0.08844513756128713,23.428571428571427,17.857142857142858,29.0,16.857142857142858,68.28571428571429,19.0,6.571428571428571,14.428571428571429,0.0,1017.1428571428571,1
2018-10-01,879,-0.9995608365087943,0.02963332782256031,-0.029620313946857713,16.571428571428573,11.571428571428571,22.285714285714285,8.142857142857142,60.714285714285715,19.428571428571427,7.142857142857143,14.0,0.0,1023.1428571428571,1
2018-10-08,952,-0.9890401873221639,0.14764656400248125,-0.1460283853184879,16.142857142857142,10.714285714285714,21.857142857142858,11.0,73.28571428571429,17.571428571428573,4.571428571428571,9.428571428571429,0.0,1019.5714285714286,1
2018-10-15,998,-0.9646355819083585,0.263587166069068,-0.25426555932461053,17.428571428571427,12.857142857142858,22.428571428571427,13.428571428571429,78.85714285714286,12.714285714285714,6.285714285714286,13.571428571428571,0.0,1021.5714285714286,1
2018-10-22,931,-0.9266896074318335,0.37582758211423806,-0.3482755145314984,16.428571428571427,11.571428571428571,21.714285714285715,11.285714285714286,74.42857142857143,14.285714285714286,5.285714285714286,14.857142857142858,0.0,1019.8571428571429,1
2018-10-29,963,-0.8757349421956367,0.482792202730745,-0.42279800175091314,16.0,12.142857142857142,20.0,11.571428571428571,78.42857142857143,15.0,12.857142857142858,19.571428571428573,0.0,1008.1428571428571,-1
2018-11-05,1352,-0.8124868780056815,0.5829794791144718,-0.4736631769270956,13.714285714285714,11.571428571428571,16.0,11.285714285714286,86.28571428571429,16.571428571428573,8.0,19.142857142857142,0.0,1016.2857142857143,-1
2018-11-12,1042,-0.7378332790417272,0.6749830015182106,-0.49802492130760845,14.142857142857142,12.714285714285714,15.857142857142858,13.0,93.0,11.428571428571429,7.714285714285714,14.571428571428571,0.0,1018.8571428571429,-1
2018-11-19,1006,-0.6528221181905214,0.7575112421616204,-0.494520093661082,10.285714285714286,7.142857142857143,13.142857142857142,7.142857142857143,79.28571428571429,13.571428571428571,6.714285714285714,12.857142857142858,0.0,1023.4285714285714,1
2018-11-26,2207,-0.5586467658036526,0.8294056854502017,-0.46334480371591674,7.857142857142857,5.857142857142857,10.142857142857142,6.571428571428571,92.14285714285714,11.0,5.428571428571429,10.285714285714286,0.0,1012.1428571428571,-1
2018-12-03,977,-0.4566292373937129,0.8896570909947473,-0.40624343900284055,5.285714285714286,1.7142857142857142,9.142857142857142,3.2857142857142856,87.85714285714286,9.285714285714286,4.714285714285714,10.142857142857142,0.0,1018.0,1
2018-12-10,1337,-0.34820163543439914,0.9374196611341208,-0.3264110590952611,7.142857142857143,2.4285714285714284,11.857142857142858,4.428571428571429,80.85714285714286,11.0,7.428571428571429,14.857142857142858,0.0,1017.2857142857143,1
2018-12-17,1455,-0.23488604578098374,0.9720229140804107,-0.22831461869685657,1.7142857142857142,-1.0,4.428571428571429,0.42857142857142855,80.85714285714286,17.714285714285715,4.428571428571429,8.571428571428571,0.0,1018.7142857142857,1
2018-12-24,1481,-0.1182731709213664,0.9929810960135169,-0.11744302289049242,2.857142857142857,0.42857142857142855,6.428571428571429,2.142857142857143,94.85714285714286,5.428571428571429,6.571428571428571,13.857142857142858,0.0,1023.2857142857143,1
2018-12-31,907,0.11827317092136579,0.9929810960135169,0.11744302289049181,3.0,-1.0,9.142857142857142,2.0,88.85714285714286,9.285714285714286,5.714285714285714,15.285714285714286,0.0,1026.857142857143,1
2019-01-07,2144,0.23488604578098365,0.9720229140804107,0.22831461869685651,2.4285714285714284,-3.0,9.0,0.7142857142857143,70.57142857142857,15.0,7.285714285714286,19.285714285714285,0.0,1023.7142857142857,1
2019-01-14,2081,0.34820163543439875,0.9374196611341209,0.3264110590952608,4.0,-1.8571428571428572,9.285714285714286,1.0,61.857142857142854,15.142857142857142,9.428571428571429,19.714285714285715,0.0,1012.4285714285714,1
2019-01-21,2030,0.45662923739371303,0.8896570909947473,0.40624343900284066,4.0,0.2857142857142857,8.285714285714286,1.8571428571428572,79.14285714285714,13.714285714285714,5.142857142857143,11.571428571428571,0.0,1015.4285714285714,-1
2019-01-28,2151,0.5586467658036525,0.8294056854502018,0.4633448037159167,0.8571428571428571,-3.5714285714285716,6.0,0.7142857142857143,85.85714285714286,9.428571428571429,5.142857142857143,12.285714285714286,0.0,1002.8571428571429,1
2019-02-04,1574,0.6528221181905216,0.7575112421616201,0.494520093661082,2.7142857142857144,0.0,5.857142857142857,2.142857142857143,91.57142857142857,7.428571428571429,5.285714285714286,11.428571428571429,0.0,1004.1428571428571,-1
2019-02-11,1554,0.7378332790417272,0.6749830015182106,0.49802492130760845,5.5,0.5,10.833333333333334,2.6666666666666665,76.66666666666667,11.5,6.166666666666667,13.833333333333334,0.0,1018.3333333333334,1
2019-02-18,1136,0.8124868780056812,0.5829794791144722,0.47366317692709575,7.428571428571429,0.7142857142857143,15.142857142857142,1.8571428571428572,63.714285714285715,16.428571428571427,6.428571428571429,14.0,0.0,1029.142857142857,1
2019-02-25,804,0.8757349421956366,0.4827922027307451,0.42279800175091314,7.571428571428571,1.1428571428571428,14.285714285714286,2.7142857142857144,66.85714285714286,16.142857142857142,7.142857142857143,13.571428571428571,0.0,1028.4285714285713,1
2019-03-04,833,0.9266896074318335,0.37582758211423806,0.3482755145314984,10.285714285714286,2.4285714285714284,18.0,3.7142857142857144,65.85714285714286,17.142857142857142,5.714285714285714,12.571428571428571,0.0,1017.7142857142857,1
2019-03-11,771,0.9646355819083587,0.26358716606906757,0.2542655593246102,11.571428571428571,5.428571428571429,17.285714285714285,6.0,64.85714285714286,18.0,9.714285714285714,20.142857142857142,0.0,1015.0,1
2019-03-18,755,0.9890401873221639,0.14764656400248127,0.14602838531848794,11.857142857142858,4.857142857142857,17.571428571428573,3.857142857142857,52.285714285714285,19.285714285714285,10.285714285714286,20.142857142857142,0.0,1013.8571428571429,1
2019-03-25,830,0.9995608365087943,0.02963332782255989,0.029620313946857293,11.857142857142858,4.428571428571429,18.857142857142858,2.0,49.42857142857143,20.714285714285715,8.0,16.857142857142858,0.0,1024.2857142857142,1
2019-04-01,996,0.9960498426152169,-0.08879589532293478,-0.08844513756128645,12.0,4.571428571428571,18.428571428571427,2.0,48.57142857142857,19.857142857142858,7.142857142857143,16.571428571428573,0.0,1023.1428571428571,1
2019-04-08,1130,0.978556492299504,-0.20597861874109827,-0.201561714643986,12.285714285714286,8.428571428571429,15.857142857142858,7.0,72.14285714285714,17.714285714285715,10.0,19.857142857142858,0.0,1005.4285714285714,-1
2019-04-15,1231,0.9473263538541915,-0.3202698538628374,-0.3034000729092965,12.428571428571429,8.571428571428571,16.285714285714285,7.857142857142857,76.0,18.428571428571427,8.571428571428571,18.857142857142858,0.0,1011.4285714285714,-1
2019-04-22,1102,0.9027978299657436,-0.4300652022765202,-0.388261931359021,16.0,9.428571428571429,21.0,6.857142857142857,57.57142857142857,19.285714285714285,7.714285714285714,14.428571428571429,0.0,1021.5714285714286,1
2019-04-29,1680,0.8455960035018263,-0.5338233779647903,-0.45139891498287155,14.285714285714286,10.0,18.428571428571427,9.285714285714286,73.57142857142857,16.571428571428573,11.0,19.857142857142858,0.0,1012.7142857142857,-1
2019-05-06,1390,0.7765238627180425,-0.630087843581711,-0.489278246149752,14.428571428571429,8.571428571428571,19.571428571428573,7.428571428571429,67.42857142857143,19.571428571428573,8.142857142857142,17.857142857142858,0.0,1008.8571428571429,-1
2019-05-13,1165,0.6965510290629968,-0.7175072570443313,-0.4997804182543971,14.571428571428571,10.285714285714286,18.714285714285715,8.857142857142858,70.85714285714286,18.0,7.857142857142857,17.285714285714285,0.0,1013.1428571428571,1
2019-05-20,1145,0.6068001458185932,-0.7948544414133534,-0.48231779095417926,14.142857142857142,9.857142857142858,17.571428571428573,9.714285714285714,76.0,17.0,8.571428571428571,19.0,0.0,1010.1428571428571,-1
2019-05-27,1054,0.5085311186492204,-0.8610436117673556,-0.4378674710978184,18.857142857142858,14.142857142857142,24.142857142857142,13.285714285714286,71.28571428571429,19.0,7.714285714285714,15.714285714285714,0.0,1012.4285714285714,-1
2019-06-03,1325,0.40312342928797223,-0.9151456172430185,-0.3689166395208637,20.142857142857142,14.142857142857142,25.714285714285715,12.285714285714286,63.42857142857143,19.428571428571427,7.0,14.571428571428571,0.0,1016.2857142857143,1
2019-06-10,1531,0.2920567706369759,-0.9564009842765224,-0.2793233829018263,23.428571428571427,17.571428571428573,28.428571428571427,14.428571428571429,58.714285714285715,19.142857142857142,8.0,15.857142857142858,0.0,1014.4285714285714,1
2019-06-17,1376,0.17689027512257316,-0.9842305779475968,-0.1741008177171996,24.142857142857142,17.714285714285715,29.571428571428573,14.428571428571429,57.42857142857143,19.0,7.857142857142857,15.142857142857142,0.0,1013.1428571428571,-1
2019-06-24,1346,0.059240627893714586,-0.9982437317643214,-0.0591365854606832,25.142857142857142,19.142857142857142,30.714285714285715,15.285714285714286,57.285714285714285,20.285714285714285,7.142857142857143,14.857142857142858,0.0,1014.0,1
2019-07-01,1779,-0.059240627893714336,-0.9982437317643215,0.059136585460682956,29.428571428571427,23.285714285714285,35.0,19.571428571428573,56.285714285714285,19.285714285714285,8.428571428571429,18.285714285714285,0.0,1018.4285714285714,1
2019-07-08,2744,-0.17689027512257294,-0.9842305779475968,0.17410081771719937,27.142857142857142,21.571428571428573,33.142857142857146,18.0,58.57142857142857,19.857142857142858,8.428571428571429,16.857142857142858,0.0,1012.8571428571429,1
2019-07-15,2701,-0.2920567706369757,-0.9564009842765224,0.2793233829018261,24.142857142857142,19.857142857142858,28.285714285714285,15.142857142857142,59.285714285714285,19.285714285714285,10.428571428571429,19.714285714285715,0.0,1011.1428571428571,1
2019-07-22,2038,-0.403123429287972,-0.9151456172430186,0.3689166395208635,25.428571428571427,19.0,30.857142857142858,16.714285714285715,60.142857142857146,20.285714285714285,6.428571428571429,12.857142857142858,0.0,1015.7142857142857,1
2019-07-29,2142,-0.5085311186492202,-0.8610436117673557,0.4378674710978182,27.714285714285715,22.142857142857142,33.0,19.285714285714285,61.857142857142854,18.285714285714285,7.571428571428571,14.857142857142858,0.0,1009.7142857142857,1
2019-08-05,1752,-0.606800145818593,-0.7948544414133535,0.48231779095417915,24.285714285714285,18.714285714285715,29.571428571428573,16.857142857142858,64.42857142857143,20.142857142857142,8.142857142857142,16.714285714285715,0.0,1012.5714285714286,1
2019-08-12,1413,-0.6965510290629966,-0.7175072570443315,0.4997804182543971,24.857142857142858,20.285714285714285,30.0,20.0,76.0,18.857142857142858,8.428571428571429,24.857142857142858,0.0,1013.7142857142857,1
2019-08-19,961,-0.776523862718042,-0.6300878435817117,0.4892782461497522,22.857142857142858,18.428571428571427,27.857142857142858,15.857142857142858,64.71428571428571,19.857142857142858,7.285714285714286,12.714285714285714,0.0,1015.1428571428571,1
2019-08-26,905,-0.8455960035018258,-0.533823377964791,0.4513989149828719,24.142857142857142,20.0,29.142857142857142,18.0,70.57142857142857,19.857142857142858,7.428571428571429,17.142857142857142,0.0,1019.1428571428571,-1
2019-09-02,847,-0.9027978299657432,-0.4300652022765212,0.3882619313590217,24.142857142857142,19.285714285714285,29.428571428571427,17.428571428571427,68.14285714285714,18.857142857142858,7.714285714285714,17.0,0.0,1016.7142857142857,1
2019-09-09,934,-0.9473263538541913,-0.32026985386283807,0.30340007290929705,18.714285714285715,14.714285714285714,23.428571428571427,13.857142857142858,74.57142857142857,18.142857142857142,6.714285714285714,16.857142857142858,0.0,1015.1428571428571,1
2019-09-16,1012,-0.9785564922995039,-0.20597861874109852,0.20156171464398623,21.0,15.857142857142858,26.285714285714285,14.857142857142858,70.42857142857143,18.142857142857142,7.142857142857143,11.857142857142858,0.0,1023.8571428571429,1
2019-09-23,985,-0.9960498426152169,-0.08879589532293546,0.08844513756128713,18.142857142857142,14.571428571428571,21.857142857142858,13.857142857142858,78.57142857142857,14.142857142857142,6.142857142857143,15.571428571428571,0.0,1018.8571428571429,-1
2019-09-30,931,-0.9995608365087943,0.02963332782256031,-0.029620313946857713,18.571428571428573,14.428571428571429,23.857142857142858,14.571428571428571,77.85714285714286,14.428571428571429,6.571428571428571,12.142857142857142,0.0,1013.8571428571429,1
2019-10-07,1078,-0.9890401873221639,0.14764656400248125,-0.1460283853184879,16.0,12.0,20.857142857142858,11.0,74.0,17.714285714285715,7.571428571428571,13.714285714285714,0.0,1010.7142857142857,1
2019-10-14,1300,-0.9646355819083585,0.263587166069068,-0.25426555932461053,14.428571428571429,10.714285714285714,18.857142857142858,11.142857142857142,81.42857142857143,11.142857142857142,5.571428571428571,9.857142857142858,0.0,1020.7142857142857,1
2019-10-21,1574,-0.9266896074318335,0.37582758211423806,-0.3482755145314984,15.571428571428571,13.0,18.571428571428573,13.142857142857142,84.85714285714286,15.285714285714286,7.857142857142857,16.571428571428573,0.0,1017.0,-1
2019-10-28,1245,-0.8757349421956367,0.482792202730745,-0.42279800175091314,15.857142857142858,12.428571428571429,20.571428571428573,13.142857142857142,83.57142857142857,17.285714285714285,6.142857142857143,11.0,0.0,1019.8571428571429,-1
2019-11-04,1570,-0.8124868780056815,0.5829794791144718,-0.4736631769270956,12.0,10.285714285714286,13.428571428571429,9.571428571428571,84.85714285714286,13.428571428571429,5.571428571428571,10.428571428571429,0.0,1010.5714285714286,1
2019-11-11,1133,-0.7378332790417272,0.6749830015182106,-0.49802492130760845,9.571428571428571,6.571428571428571,12.285714285714286,7.857142857142857,89.57142857142857,14.142857142857142,6.285714285714286,14.857142857142858,0.0,1006.0,-1
2019-11-18,1056,-0.6528221181905214,0.7575112421616204,-0.494520093661082,7.714285714285714,5.142857142857143,10.714285714285714,5.857142857142857,87.14285714285714,11.857142857142858,6.857142857142857,18.857142857142858,0.0,1005.1428571428571,-1
2019-11-25,1160,-0.5586467658036526,0.8294056854502017,-0.46334480371591674,10.571428571428571,9.285714285714286,12.857142857142858,9.285714285714286,90.14285714285714,10.857142857142858,9.857142857142858,19.0,0.0,1010.2857142857143,-1
2019-12-02,2121,-0.4566292373937129,0.8896570909947473,-0.40624343900284055,8.0,5.857142857142857,10.142857142857142,7.428571428571429,93.85714285714286,9.0,6.0,12.285714285714286,0.0,1011.5714285714286,-1
2019-12-09,1294,-0.34820163543439914,0.9374196611341208,-0.3264110590952611,5.571428571428571,2.2857142857142856,9.142857142857142,3.142857142857143,82.71428571428571,13.571428571428571,5.0,10.285714285714286,0.0,1021.0,1
2019-12-16,1686,-0.23488604578098374,0.9720229140804107,-0.22831461869685657,4.857142857142857,1.5714285714285714,7.857142857142857,2.4285714285714284,80.28571428571429,14.428571428571429,7.142857142857143,16.857142857142858,0.0,1010.0,-1
2019-12-23,1667,-0.1182731709213664,0.9929810960135169,-0.11744302289049242,9.285714285714286,7.285714285714286,11.428571428571429,7.285714285714286,88.0,10.142857142857142,8.571428571428571,17.571428571428573,0.0,1008.2857142857143,-1
2019-12-30,958,0.11827317092136579,0.9929810960135169,0.11744302289049181,4.714285714285714,0.8571428571428571,10.0,2.0,78.85714285714286,15.0,5.285714285714286,11.857142857142858,0.0,1025.0,1
